Date,BBAS3,SELIC,Cambio,IPCA
2022-01-28,12.673210144042969,0.0925,5.3948,0.10379435999682296
2022-01-31,12.739519119262695,0.0925,5.3568,0.10379435999682296
2022-02-01,12.720016479492188,0.0925,5.2804,0.10543593400038787
2022-02-02,12.509381294250488,0.0925,5.295,0.10543593400038787
2022-02-03,12.595193862915039,0.1075,5.3019,0.10543593400038787
2022-02-04,12.57179069519043,0.1075,5.3278,0.10543593400038787
2022-02-07,12.427469253540039,0.1075,5.2907,0.10543593400038787
2022-02-08,12.560087203979492,0.1075,5.2693,0.10543593400038787
2022-02-09,12.450873374938965,0.1075,5.2729,0.10543593400038787
2022-02-10,12.587393760681152,0.1075,5.2095,0.10543593400038787
2022-02-11,13.028166770935059,0.1075,5.1981,0.10543593400038787
2022-02-14,13.08277702331543,0.1075,5.21,0.10543593400038787
2022-02-15,13.70297908782959,0.1075,5.1875,0.10543593400038787
2022-02-16,13.78099536895752,0.1075,5.1624,0.10543593400038787
2022-02-17,13.78099536895752,0.1075,5.1559,0.10543593400038787
2022-02-18,14.06183910369873,0.1075,5.1333,0.10543593400038787
2022-02-21,13.761490821838379,0.1075,5.0991,0.10543593400038787
2022-02-22,13.890207290649414,0.1075,5.0605,0.10543593400038787
2022-02-23,13.960421562194824,0.1075,5.0137,0.10543593400038787
2022-02-24,13.515748977661133,0.1075,5.1168,0.10543593400038787
2022-02-25,13.734187126159668,0.1075,5.1388,0.10543593400038787
2022-03-02,13.886306762695312,0.1075,5.1341,0.11299315974556001
2022-03-03,13.887849807739258,0.1075,5.0473,0.11299315974556001
2022-03-04,13.540353775024414,0.1075,5.0752,0.11299315974556001
2022-03-07,12.961195945739746,0.1075,5.0573,0.11299315974556001
2022-03-08,13.061050415039062,0.1075,5.0897,0.11299315974556001
2022-03-09,13.799975395202637,0.1075,5.0088,0.11299315974556001
2022-03-10,13.620237350463867,0.1075,5.0507,0.11299315974556001
2022-03-11,13.348633766174316,0.1075,5.0249,0.11299315974556001
2022-03-14,13.432514190673828,0.1075,5.0641,0.11299315974556001
2022-03-15,13.280028343200684,0.1075,5.1308,0.11299315974556001
2022-03-16,13.456878662109375,0.1075,5.1281,0.11299315974556001
2022-03-17,13.581482887268066,0.1175,5.0758,0.11299315974556001
2022-03-18,13.5533447265625,0.1175,5.0405,0.11299315974556001
2022-03-21,13.830679893493652,0.1175,4.966,0.11299315974556001
2022-03-22,14.108016014099121,0.1175,4.9202,0.11299315974556001
2022-03-23,14.035667419433594,0.1175,4.8698,0.11299315974556001
2022-03-24,14.19644832611084,0.1175,4.8061,0.11299315974556001
2022-03-25,14.188405990600586,0.1175,4.7776,0.11299315974556001
2022-03-28,14.051748275756836,0.1175,4.7899,0.11299315974556001
2022-03-29,14.112037658691406,0.1175,4.748,0.11299315974556001
2022-03-30,14.027632713317871,0.1175,4.7491,0.11299315974556001
2022-03-31,13.947242736816406,0.1175,4.7372,0.11299315974556001
2022-04-01,13.939203262329102,0.1175,4.6978,0.12131481132375921
2022-04-04,13.81058406829834,0.1175,4.6169,0.12131481132375921
2022-04-05,13.444819450378418,0.1175,4.6394,0.12131481132375921
2022-04-06,13.513148307800293,0.1175,4.6961,0.12131481132375921
2022-04-07,13.762354850769043,0.1175,4.7416,0.12131481132375921
2022-04-08,14.00753402709961,0.1175,4.7507,0.12131481132375921
2022-04-11,14.095962524414062,0.1175,4.7019,0.12131481132375921
2022-04-12,14.067829132080078,0.1175,4.6477,0.12131481132375921
2022-04-13,14.136152267456055,0.1175,4.6805,0.12131481132375921
2022-04-14,14.148209571838379,0.1175,4.7152,0.12131481132375921
2022-04-18,14.670730590820312,0.1175,4.674,0.12131481132375921
2022-04-19,14.15223217010498,0.1175,4.6658,0.12131481132375921
2022-04-20,14.132134437561035,0.1175,4.6391,0.12131481132375921
2022-04-22,13.838717460632324,0.1175,4.732,0.12131481132375921
2022-04-25,13.947242736816406,0.1175,4.8812,0.12131481132375921
2022-04-26,13.633731842041016,0.1175,4.966,0.12131481132375921
2022-04-27,13.694022178649902,0.1175,5.0161,0.12131481132375921
2022-04-28,13.669904708862305,0.1175,5.0104,0.12131481132375921
2022-04-29,13.352377891540527,0.1175,4.9185,0.12131481132375921
2022-05-02,13.25590991973877,0.1175,5.026,0.1173113070881493
2022-05-03,13.529226303100586,0.1175,5.0161,0.1173113070881493
2022-05-04,13.923125267028809,0.1175,5.0087,0.1173113070881493
2022-05-05,13.561386108398438,0.1275,5.0045,0.1173113070881493
2022-05-06,13.605596542358398,0.1275,5.0744,0.1173113070881493
2022-05-09,13.641770362854004,0.1275,5.1334,0.1173113070881493
2022-05-10,13.48501205444336,0.1275,5.1384,0.1173113070881493
2022-05-11,13.782448768615723,0.1275,5.1238,0.1173113070881493
2022-05-12,14.132134437561035,0.1275,5.1476,0.1173113070881493
2022-05-13,14.112037658691406,0.1275,5.1069,0.1173113070881493
2022-05-16,14.112037658691406,0.1275,5.066,0.1173113070881493
2022-05-17,14.642594337463379,0.1275,4.967,0.1173113070881493
2022-05-18,14.433588027954102,0.1275,4.9586,0.1173113070881493
2022-05-19,14.349184036254883,0.1275,4.9192,0.1173113070881493
2022-05-20,14.871702194213867,0.1275,4.8771,0.1173113070881493
2022-05-23,15.498722076416016,0.1275,4.7967,0.1173113070881493
2022-05-24,15.400016784667969,0.1275,4.81,0.1173113070881493
2022-05-25,15.306313514709473,0.1275,4.8353,0.1173113070881493
2022-05-26,15.261500358581543,0.1275,4.7961,0.1173113070881493
2022-05-27,15.094463348388672,0.1275,4.7428,0.1173113070881493
2022-05-30,14.695201873779297,0.1275,4.721,0.1173113070881493
2022-05-31,14.919276237487793,0.1275,4.7283,0.1173113070881493
2022-06-01,14.947794914245605,0.1275,4.7759,0.11886729617590741
2022-06-02,14.960021018981934,0.1275,4.7873,0.11886729617590741
2022-06-03,14.752238273620605,0.1275,4.795,0.11886729617590741
2022-06-06,14.568903923034668,0.1275,4.7833,0.11886729617590741
2022-06-07,14.467052459716797,0.1275,4.8903,0.11886729617590741
2022-06-08,14.33668327331543,0.1275,4.8705,0.11886729617590741
2022-06-09,14.316314697265625,0.1275,4.8945,0.11886729617590741
2022-06-10,14.075940132141113,0.1275,4.983,0.11886729617590741
2022-06-13,13.75408935546875,0.1275,5.1027,0.11886729617590741
2022-06-14,13.758313179016113,0.1275,5.1197,0.11886729617590741
2022-06-15,13.975849151611328,0.1275,5.1113,0.11886729617590741
2022-06-17,14.008689880371094,0.1325,5.1307,0.11886729617590741
2022-06-20,14.115405082702637,0.1325,5.1635,0.11886729617590741
2022-06-21,13.53666877746582,0.1325,5.1456,0.11886729617590741
2022-06-22,13.48741626739502,0.1325,5.1503,0.11886729617590741
2022-06-23,13.401223182678223,0.1325,5.1827,0.11886729617590741
2022-06-24,13.323232650756836,0.1325,5.2328,0.11886729617590741
2022-06-27,13.598236083984375,0.1325,5.2208,0.11886729617590741
2022-06-28,13.647490501403809,0.1325,5.2173,0.11886729617590741
2022-06-29,13.577713012695312,0.1325,5.2262,0.11886729617590741
2022-06-30,13.700848579406738,0.1325,5.2374,0.11886729617590741
2022-07-01,13.606443405151367,0.1325,5.3136,0.1006923519828753
2022-07-04,13.561297416687012,0.1325,5.3032,0.1006923519828753
2022-07-05,13.48741626739502,0.1325,5.3893,0.1006923519828753
2022-07-06,13.401223182678223,0.1325,5.4315,0.1006923519828753
2022-07-07,13.598236083984375,0.1325,5.3634,0.1006923519828753
2022-07-08,13.729578971862793,0.1325,5.308,0.1006923519828753
2022-07-11,13.503833770751953,0.1325,5.3471,0.1006923519828753
2022-07-12,13.548979759216309,0.1325,5.4114,0.1006923519828753
2022-07-13,13.401223182678223,0.1325,5.3987,0.1006923519828753
2022-07-14,13.38480281829834,0.1325,5.4562,0.1006923519828753
2022-07-15,13.659804344177246,0.1325,5.4008,0.1006923519828753
2022-07-18,13.852712631225586,0.1325,5.3669,0.1006923519828753
2022-07-19,14.226227760314941,0.1325,5.3898,0.1006923519828753
2022-07-20,14.230330467224121,0.1325,5.4282,0.1006923519828753
2022-07-21,14.328838348388672,0.1325,5.4744,0.1006923519828753
2022-07-22,14.230330467224121,0.1325,5.4516,0.1006923519828753
2022-07-25,14.44786548614502,0.1325,5.4138,0.1006923519828753
2022-07-26,14.497127532958984,0.1325,5.3602,0.1006923519828753
2022-07-27,14.59152603149414,0.1325,5.3068,0.1006923519828753
2022-07-28,14.86242389678955,0.1325,5.2143,0.1006923519828753
2022-07-29,14.763915061950684,0.1325,5.1878,0.1006923519828753
2022-08-01,14.64488697052002,0.1325,5.16,0.08727060525006136
2022-08-02,14.841903686523438,0.1325,5.2323,0.08727060525006136
2022-08-03,14.944514274597168,0.1325,5.284,0.08727060525006136
2022-08-04,15.227729797363281,0.1375,5.2403,0.08727060525006136
2022-08-05,15.51093864440918,0.1375,5.2159,0.08727060525006136
2022-08-08,15.999371528625488,0.1375,5.1241,0.08727060525006136
2022-08-09,16.266164779663086,0.1375,5.1218,0.08727060525006136
2022-08-10,16.405719757080078,0.1375,5.0491,0.08727060525006136
2022-08-11,17.13221549987793,0.1375,5.1121,0.08727060525006136
2022-08-12,18.10088539123535,0.1375,5.1017,0.08727060525006136
2022-08-15,17.645282745361328,0.1375,5.0919,0.08727060525006136
2022-08-16,17.73147964477539,0.1375,5.1334,0.08727060525006136
2022-08-17,17.571401596069336,0.1375,5.1779,0.08727060525006136
2022-08-18,17.165054321289062,0.1375,5.1767,0.08727060525006136
2022-08-19,16.84900665283203,0.1375,5.1955,0.08727060525006136
2022-08-22,17.02139663696289,0.1375,5.1703,0.08727060525006136
2022-08-23,17.126426696777344,0.1375,5.1024,0.08727060525006136
2022-08-24,16.84181022644043,0.1375,5.1044,0.08727060525006136
2022-08-25,17.241920471191406,0.1375,5.1167,0.08727060525006136
2022-08-26,17.155298233032227,0.1375,5.0897,0.08727060525006136
2022-08-29,17.510040283203125,0.1375,5.0423,0.08727060525006136
2022-08-30,17.460540771484375,0.1375,5.0611,0.08727060525006136
2022-08-31,17.196544647216797,0.1375,5.1784,0.08727060525006136
2022-09-01,17.460540771484375,0.1375,5.2001,0.07168596332032062
2022-09-02,17.54303741455078,0.1375,5.1872,0.07168596332032062
2022-09-05,17.171798706054688,0.1375,5.168,0.07168596332032062
2022-09-06,16.346824645996094,0.1375,5.2222,0.07168596332032062
2022-09-08,16.276702880859375,0.1375,5.2149,0.07168596332032062
2022-09-09,16.726314544677734,0.1375,5.1627,0.07168596332032062
2022-09-12,16.986181259155273,0.1375,5.1177,0.07168596332032062
2022-09-13,16.70121192932129,0.1375,5.1788,0.07168596332032062
2022-09-14,16.717817306518555,0.1375,5.1768,0.07168596332032062
2022-09-15,16.547569274902344,0.1375,5.2205,0.07168596332032062
2022-09-16,16.360706329345703,0.1375,5.2876,0.07168596332032062
2022-09-19,16.684595108032227,0.1375,5.2361,0.07168596332032062
2022-09-20,16.937904357910156,0.1375,5.1699,0.07168596332032062
2022-09-21,16.817481994628906,0.1375,5.1686,0.07168596332032062
2022-09-22,17.12476348876953,0.1375,5.1671,0.07168596332032062
2022-09-23,16.91298484802246,0.1375,5.2251,0.07168596332032062
2022-09-26,16.20706558227539,0.1375,5.3542,0.07168596332032062
2022-09-27,16.003599166870117,0.1375,5.3502,0.07168596332032062
2022-09-28,16.007749557495117,0.1375,5.3588,0.07168596332032062
2022-09-29,15.920547485351562,0.1375,5.391,0.07168596332032062
2022-09-30,15.995288848876953,0.1375,5.406,0.07168596332032062
2022-10-03,17.216115951538086,0.1375,5.1996,0.06470015852238076
2022-10-04,16.290115356445312,0.1375,5.1405,0.06470015852238076
2022-10-05,16.551719665527344,0.1375,5.2138,0.06470015852238076
2022-10-06,16.846542358398438,0.1375,5.2002,0.06470015852238076
2022-10-07,16.8839168548584,0.1375,5.2215,0.06470015852238076
2022-10-10,16.63892364501953,0.1375,5.1935,0.06470015852238076
2022-10-11,16.240283966064453,0.1375,5.2061,0.06470015852238076
2022-10-13,16.35240364074707,0.1375,5.3011,0.06470015852238076
2022-10-14,16.261043548583984,0.1375,5.2818,0.06470015852238076
2022-10-17,16.398080825805664,0.1375,5.2707,0.06470015852238076
2022-10-18,16.589096069335938,0.1375,5.2691,0.06470015852238076
2022-10-19,17.29500961303711,0.1375,5.2802,0.06470015852238076
2022-10-20,18.104740142822266,0.1375,5.217,0.06470015852238076
2022-10-21,18.553207397460938,0.1375,5.1913,0.06470015852238076
2022-10-24,16.692903518676758,0.1375,5.2738,0.06470015852238076
2022-10-25,16.406383514404297,0.1375,5.3085,0.06470015852238076
2022-10-26,15.825039863586426,0.1375,5.3242,0.06470015852238076
2022-10-27,16.024354934692383,0.1375,5.2997,0.06470015852238076
2022-10-28,16.11986541748047,0.1375,5.3449,0.06470015852238076
2022-10-31,15.372420310974121,0.1375,5.2564,0.06470015852238076
2022-11-01,15.737836837768555,0.1375,5.1494,0.059004882785856916
2022-11-03,16.065881729125977,0.1375,5.1343,0.059004882785856916
2022-11-04,16.302568435668945,0.1375,5.0354,0.059004882785856916
2022-11-07,15.733685493469238,0.1375,5.088,0.059004882785856916
2022-11-08,15.808427810668945,0.1375,5.1738,0.059004882785856916
2022-11-09,15.389031410217285,0.1375,5.1623,0.059004882785856916
2022-11-10,15.085902214050293,0.1375,5.3058,0.059004882785856916
2022-11-11,14.749549865722656,0.1375,5.3045,0.059004882785856916
2022-11-14,15.114970207214355,0.1375,5.3007,0.059004882785856916
2022-11-16,14.637433052062988,0.1375,5.3198,0.059004882785856916
2022-11-17,14.32600212097168,0.1375,5.4649,0.059004882785856916
2022-11-18,14.276168823242188,0.1375,5.3471,0.059004882785856916
2022-11-21,14.616674423217773,0.1375,5.3253,0.059004882785856916
2022-11-22,14.39444637298584,0.1375,5.3333,0.059004882785856916
2022-11-23,14.572047233581543,0.1375,5.3924,0.059004882785856916
2022-11-24,14.808857917785645,0.1375,5.3143,0.059004882785856916
2022-11-25,14.466331481933594,0.1375,5.3502,0.059004882785856916
2022-11-28,14.72851276397705,0.1375,5.3791,0.059004882785856916
2022-11-29,14.906115531921387,0.1375,5.307,0.059004882785856916
2022-11-30,14.918804168701172,0.1375,5.2935,0.059004882785856916
2022-12-01,14.901885986328125,0.1375,5.1942,0.05784841959607756
2022-12-02,15.235950469970703,0.1375,5.1968,0.05784841959607756
2022-12-05,14.884973526000977,0.1375,5.2457,0.05784841959607756
2022-12-06,15.037208557128906,0.1375,5.239,0.05784841959607756
2022-12-07,15.003374099731445,0.1375,5.2202,0.05784841959607756
2022-12-08,14.813084602355957,0.1375,5.2085,0.05784841959607756
2022-12-09,14.791940689086914,0.1375,5.239,0.05784841959607756
2022-12-12,14.288728713989258,0.1375,5.306,0.05784841959607756
2022-12-13,13.611783027648926,0.1375,5.2663,0.05784841959607756
2022-12-14,13.274266242980957,0.1375,5.34,0.05784841959607756
2022-12-15,13.65023422241211,0.1375,5.3177,0.05784841959607756
2022-12-16,13.927935600280762,0.1375,5.2801,0.05784841959607756
2022-12-19,14.077470779418945,0.1375,5.3154,0.05784841959607756
2022-12-20,14.440622329711914,0.1375,5.2421,0.05784841959607756
2022-12-21,14.577340126037598,0.1375,5.2025,0.05784841959607756
2022-12-22,14.709784507751465,0.1375,5.1865,0.05784841959607756
2022-12-23,15.0729341506958,0.1375,5.1439,0.05784841959607756
2022-12-26,15.0515718460083,0.1375,5.1866,0.05784841959607756
2022-12-27,14.55170726776123,0.1375,5.2826,0.05784841959607756
2022-12-28,14.812320709228516,0.1375,5.273,0.05784841959607756
2022-12-29,14.837952613830566,0.1375,5.2171,0.05784841959607756
2023-01-02,14.209914207458496,0.1375,5.343,0.05774320292414625
2023-01-03,13.945027351379395,0.1375,5.3753,0.05774320292414625
2023-01-04,14.124465942382812,0.1375,5.4453,0.05774320292414625
2023-01-05,14.7695951461792,0.1375,5.402,0.05774320292414625
2023-01-06,14.97467041015625,0.1375,5.2849,0.05774320292414625
2023-01-09,14.829407691955566,0.1375,5.2961,0.05774320292414625
2023-01-10,15.0814790725708,0.1375,5.2389,0.05774320292414625
2023-01-11,15.295097351074219,0.1375,5.2014,0.05774320292414625
2023-01-12,15.196834564208984,0.1375,5.1394,0.05774320292414625
2023-01-13,15.231011390686035,0.1375,5.114,0.05774320292414625
2023-01-16,15.213923454284668,0.1375,5.1109,0.05774320292414625
2023-01-17,16.10685157775879,0.1375,5.1197,0.05774320292414625
2023-01-18,16.337554931640625,0.1375,5.0903,0.05774320292414625
2023-01-19,16.709257125854492,0.1375,5.2138,0.05774320292414625
2023-01-20,17.11939811706543,0.1375,5.198,0.05774320292414625
2023-01-23,16.991230010986328,0.1375,5.1916,0.05774320292414625
2023-01-24,16.90578269958496,0.1375,5.169,0.05774320292414625
2023-01-25,17.36720085144043,0.1375,5.1036,0.05774320292414625
2023-01-26,17.358652114868164,0.1375,5.0945,0.05774320292414625
2023-01-27,17.166393280029297,0.1375,5.0761,0.05774320292414625
2023-01-30,17.435558319091797,0.1375,5.0953,0.05774320292414625
2023-01-31,17.388559341430664,0.1375,5.0987,0.05774320292414625
2023-02-01,17.179214477539062,0.1375,5.0715,0.05596301933344128
2023-02-02,16.854515075683594,0.1375,4.9895,0.05596301933344128
2023-02-03,16.747705459594727,0.1375,5.1024,0.05596301933344128
2023-02-06,16.841697692871094,0.1375,5.1757,0.05596301933344128
2023-02-07,16.610994338989258,0.1375,5.1689,0.05596301933344128
2023-02-08,17.004045486450195,0.1375,5.203,0.05596301933344128
2023-02-09,16.91432762145996,0.1375,5.2309,0.05596301933344128
2023-02-10,17.24757194519043,0.1375,5.252,0.05596301933344128
2023-02-13,17.34583854675293,0.1375,5.1828,0.05596301933344128
2023-02-14,17.751712799072266,0.1375,5.1501,0.05596301933344128
2023-02-15,17.9140625,0.1375,5.2237,0.05596301933344128
2023-02-16,18.114864349365234,0.1375,5.2426,0.05596301933344128
2023-02-17,18.294301986694336,0.1375,5.2006,0.05596301933344128
2023-02-22,17.841432571411133,0.1375,5.1724,0.05596301933344128
2023-02-23,17.986690521240234,0.1375,5.1324,0.05596301933344128
2023-02-24,17.641054153442383,0.1375,5.1785,0.05596301933344128
2023-02-27,17.401365280151367,0.1375,5.1954,0.05596301933344128
2023-02-28,17.562610626220703,0.1375,5.2072,0.05596301933344128
2023-03-01,16.99608039855957,0.1375,5.2064,0.0465069442734789
2023-03-02,16.311880111694336,0.1375,5.2074,0.0465069442734789
2023-03-03,16.494909286499023,0.1375,5.2031,0.0465069442734789
2023-03-06,16.869693756103516,0.1375,5.1964,0.0465069442734789
2023-03-07,17.25755500793457,0.1375,5.1895,0.0465069442734789
2023-03-08,17.431869506835938,0.1375,5.1381,0.0465069442734789
2023-03-09,17.052730560302734,0.1375,5.1347,0.0465069442734789
2023-03-10,16.73023796081543,0.1375,5.1816,0.0465069442734789
2023-03-13,16.62565040588379,0.1375,5.2394,0.0465069442734789
2023-03-14,16.498985290527344,0.1375,5.2356,0.0465069442734789
2023-03-15,16.51658058166504,0.1375,5.2975,0.0465069442734789
2023-03-16,16.692522048950195,0.1375,5.2886,0.0465069442734789
2023-03-17,16.4066162109375,0.1375,5.2673,0.0465069442734789
2023-03-20,16.31424903869629,0.1375,5.2461,0.0465069442734789
2023-03-21,16.507781982421875,0.1375,5.2438,0.0465069442734789
2023-03-22,16.54737091064453,0.1375,5.2642,0.0465069442734789
2023-03-23,16.36703109741211,0.1375,5.2626,0.0465069442734789
2023-03-24,16.5341739654541,0.1375,5.2915,0.0465069442734789
2023-03-27,16.5429744720459,0.1375,5.23,0.0465069442734789
2023-03-28,16.65733528137207,0.1375,5.1727,0.0465069442734789
2023-03-29,16.850872039794922,0.1375,5.1487,0.0465069442734789
2023-03-30,17.15877342224121,0.1375,5.1248,0.0465069442734789
2023-03-31,17.2027587890625,0.1375,5.0798,0.0465069442734789
2023-04-03,17.000423431396484,0.1375,5.0631,0.04184705782064824
2023-04-04,17.28192710876465,0.1375,5.0756,0.04184705782064824
2023-04-05,17.220348358154297,0.1375,5.0441,0.04184705782064824
2023-04-06,17.163166046142578,0.1375,5.0677,0.04184705782064824
2023-04-10,17.171964645385742,0.1375,5.0828,0.04184705782064824
2023-04-11,17.567834854125977,0.1375,5.0122,0.04184705782064824
2023-04-12,18.790634155273438,0.1375,4.949,0.04184705782064824
2023-04-13,18.781837463378906,0.1375,4.9091,0.04184705782064824
2023-04-14,19.10293197631836,0.1375,4.9449,0.04184705782064824
2023-04-17,19.146915435791016,0.1375,4.9415,0.04184705782064824
2023-04-18,19.182104110717773,0.1375,4.9672,0.04184705782064824
2023-04-19,18.95777702331543,0.1375,5.0461,0.04184705782064824
2023-04-20,19.138118743896484,0.1375,5.0491,0.04184705782064824
2023-04-24,19.09853172302246,0.1375,5.0589,0.04184705782064824
2023-04-25,18.922592163085938,0.1375,5.0607,0.04184705782064824
2023-04-26,18.768638610839844,0.1375,5.0579,0.04184705782064824
2023-04-27,18.790634155273438,0.1375,5.0144,0.04184705782064824
2023-04-28,18.852216720581055,0.1375,5.0001,0.04184705782064824
2023-05-02,18.403562545776367,0.1375,5.0329,0.03935832194051536
2023-05-03,18.34638023376465,0.1375,5.0221,0.03935832194051536
2023-05-04,18.55311393737793,0.1375,5.01,0.03935832194051536
2023-05-05,19.023757934570312,0.1375,4.969,0.03935832194051536
2023-05-08,18.94898223876953,0.1375,4.969,0.03935832194051536
2023-05-09,18.891801834106445,0.1375,5.0001,0.03935832194051536
2023-05-10,19.138118743896484,0.1375,4.9541,0.03935832194051536
2023-05-11,19.52959442138672,0.1375,4.969,0.03935832194051536
2023-05-12,19.454816818237305,0.1375,4.9228,0.03935832194051536
2023-05-15,19.547182083129883,0.1375,4.9097,0.03935832194051536
2023-05-16,18.984169006347656,0.1375,4.9116,0.03935832194051536
2023-05-17,19.014957427978516,0.1375,4.9507,0.03935832194051536
2023-05-18,19.001766204833984,0.1375,4.9641,0.03935832194051536
2023-05-19,19.371246337890625,0.1375,4.9852,0.03935832194051536
2023-05-22,19.116125106811523,0.1375,4.9674,0.03935832194051536
2023-05-23,19.564781188964844,0.1375,4.9668,0.03935832194051536
2023-05-24,19.621963500976562,0.1375,4.9468,0.03935832194051536
2023-05-25,19.643953323364258,0.1375,4.9984,0.03935832194051536
2023-05-26,19.52959442138672,0.1375,5.0108,0.03935832194051536
2023-05-29,19.494401931762695,0.1375,4.9948,0.03935832194051536
2023-05-30,19.66154670715332,0.1375,5.0587,0.03935832194051536
2023-05-31,19.626358032226562,0.1375,5.0953,0.03935832194051536
2023-06-01,19.67914390563965,0.1375,5.0344,0.03161501468457617
2023-06-02,19.7333984375,0.1375,4.9552,0.03161501468457617
2023-06-05,19.85689926147461,0.1375,4.923,0.03161501468457617
2023-06-06,20.08625030517578,0.1375,4.9286,0.03161501468457617
2023-06-07,20.077430725097656,0.1375,4.9113,0.03161501468457617
2023-06-09,21.056604385375977,0.1375,4.8916,0.03161501468457617
2023-06-12,21.81964874267578,0.1375,4.8826,0.03161501468457617
2023-06-13,21.592548370361328,0.1375,4.8527,0.03161501468457617
2023-06-14,21.69913101196289,0.1375,4.8456,0.03161501468457617
2023-06-15,22.14324188232422,0.1375,4.8216,0.03161501468457617
2023-06-16,21.978919982910156,0.1375,4.828,0.03161501468457617
2023-06-19,22.387500762939453,0.1375,4.7797,0.03161501468457617
2023-06-20,22.383058547973633,0.1375,4.7924,0.03161501468457617
2023-06-21,23.089189529418945,0.1375,4.7789,0.03161501468457617
2023-06-22,22.649526596069336,0.1375,4.7744,0.03161501468457617
2023-06-23,22.658405303955078,0.1375,4.7793,0.03161501468457617
2023-06-26,22.711702346801758,0.1375,4.7692,0.03161501468457617
2023-06-27,22.294239044189453,0.1375,4.7897,0.03161501468457617
2023-06-28,22.023334503173828,0.1375,4.8557,0.03161501468457617
2023-06-29,22.22762107849121,0.1375,4.8578,0.03161501468457617
2023-06-30,21.93895149230957,0.1375,4.8186,0.03161501468457617
2023-07-03,22.378618240356445,0.1375,4.787,0.03992443888662711
2023-07-04,22.23650550842285,0.1375,4.805,0.03992443888662711
2023-07-05,22.089950561523438,0.1375,4.8571,0.03992443888662711
2023-07-06,21.7657470703125,0.1375,4.8971,0.03992443888662711
2023-07-07,22.187650680541992,0.1375,4.8793,0.03992443888662711
2023-07-10,21.77907371520996,0.1375,4.8729,0.03992443888662711
2023-07-11,21.468196868896484,0.1375,4.8943,0.03992443888662711
2023-07-12,21.12179183959961,0.1375,4.8052,0.03992443888662711
2023-07-13,21.32164192199707,0.1375,4.8032,0.03992443888662711
2023-07-14,21.179527282714844,0.1375,4.7951,0.03992443888662711
2023-07-17,21.36605453491211,0.1375,4.8296,0.03992443888662711
2023-07-18,21.437108993530273,0.1375,4.8034,0.03992443888662711
2023-07-19,21.064058303833008,0.1375,4.7994,0.03992443888662711
2023-07-20,21.29499626159668,0.1375,4.7882,0.03992443888662711
2023-07-21,21.548137664794922,0.1375,4.7726,0.03992443888662711
2023-07-24,21.12623405456543,0.1375,4.7451,0.03992443888662711
2023-07-25,21.01520347595215,0.1375,4.749,0.03992443888662711
2023-07-26,21.19285011291504,0.1375,4.7362,0.03992443888662711
2023-07-27,20.757625579833984,0.1375,4.7196,0.03992443888662711
2023-07-28,20.9974422454834,0.1375,4.7247,0.03992443888662711
2023-07-31,21.401586532592773,0.1375,4.7409,0.03992443888662711
2023-08-01,21.032970428466797,0.1375,4.7746,0.04608216087521688
2023-08-02,21.12623405456543,0.1375,4.8077,0.04608216087521688
2023-08-03,21.16176414489746,0.1325,4.8791,0.04608216087521688
2023-08-04,21.05073356628418,0.1325,4.8603,0.04608216087521688
2023-08-07,21.01520347595215,0.1325,4.9004,0.04608216087521688
2023-08-08,20.86865234375,0.1325,4.9211,0.04608216087521688
2023-08-09,20.753177642822266,0.1325,4.9009,0.04608216087521688
2023-08-10,20.859766006469727,0.1325,4.8512,0.04608216087521688
2023-08-11,21.086265563964844,0.1325,4.8912,0.04608216087521688
2023-08-14,20.877531051635742,0.1325,4.9475,0.04608216087521688
2023-08-15,20.766504287719727,0.1325,4.9806,0.04608216087521688
2023-08-16,20.944150924682617,0.1325,4.9765,0.04608216087521688
2023-08-17,21.139558792114258,0.1325,4.981,0.04608216087521688
2023-08-18,21.22393798828125,0.1325,4.9718,0.04608216087521688
2023-08-21,21.148439407348633,0.1325,4.9841,0.04608216087521688
2023-08-22,21.607379913330078,0.1325,4.9425,0.04608216087521688
2023-08-23,21.701974868774414,0.1325,4.8971,0.04608216087521688
2023-08-24,21.418197631835938,0.1325,4.8742,0.04608216087521688
2023-08-25,21.13892936706543,0.1325,4.8766,0.04608216087521688
2023-08-28,21.74701690673828,0.1325,4.8933,0.04608216087521688
2023-08-29,21.868633270263672,0.1325,4.87,0.04608216087521688
2023-08-30,21.553327560424805,0.1325,4.8647,0.04608216087521688
2023-08-31,21.21550178527832,0.1325,4.9213,0.04608216087521688
2023-09-01,21.35964012145996,0.1325,4.9312,0.05185234629775626
2023-09-04,21.292076110839844,0.1325,4.917,0.05185234629775626
2023-09-05,21.21550178527832,0.1325,4.9699,0.05185234629775626
2023-09-06,21.071361541748047,0.1325,4.9756,0.05185234629775626
2023-09-08,21.00830078125,0.1325,4.9829,0.05185234629775626
2023-09-11,21.341623306274414,0.1325,4.936,0.05185234629775626
2023-09-12,21.456939697265625,0.1325,4.9499,0.05185234629775626
2023-09-13,21.43878936767578,0.1325,4.9165,0.05185234629775626
2023-09-14,21.49776268005371,0.1325,4.8745,0.05185234629775626
2023-09-15,21.57034683227539,0.1325,4.8683,0.05185234629775626
2023-09-18,21.479616165161133,0.1325,4.8529,0.05185234629775626
2023-09-19,21.447864532470703,0.1325,4.8569,0.05185234629775626
2023-09-20,21.638391494750977,0.1325,4.8481,0.05185234629775626
