,Date,Close PETR4,Volume PETR4,Close ITUB4,Volume ITUB4,Close VALE3,Volume VALE3,Close BBAS3,Volume BBAS3,Close BBSE3,Volume BBSE3,Close B3SA3,Volume B3SA3,Close SAPR11,Volume SAPR11,SELIC,IPCA,Cambio
1159,2021-08-30,10.045816421508789,61054000,26.77655029296875,20682090,69.19499206542969,13031600,11.6763277053833,13065600,14.11367130279541,4897700,11.913866996765137,22561400,15.408851623535156,1505400.0,0.0525,0.09679668268895436,5.1946
1160,2021-08-31,9.651795387268066,110574300,27.12725830078125,47968250,68.24750518798828,20433600,11.749692916870117,27641400,13.945388793945312,11949300,12.235629081726074,48739900,15.306177139282227,1267700.0,0.0525,0.09679668268895436,5.1427
1161,2021-09-01,9.598546981811523,69430400,27.245685577392578,31662950,68.36506652832031,20847500,11.761277198791504,13138200,14.150254249572754,8142200,12.54869270324707,52051300,15.21929931640625,1893300.0,0.0525,0.10246375616866721,5.157
1162,2021-09-02,9.442358016967773,56052000,26.263221740722656,35802470,68.15068054199219,24448600,11.274765014648438,29610200,13.674677848815918,9178500,12.235629081726074,47149900,14.99815845489502,1495000.0,0.0525,0.10246375616866721,5.1729
1163,2021-09-03,9.346514701843262,58182700,26.114105224609375,54584970,68.1990966796875,38716500,11.247735023498535,28068800,14.033188819885254,9393500,12.21823501586914,51109700,14.99815845489502,1351200.0,0.0525,0.10246375616866721,5.1679
1164,2021-09-06,9.392662048339844,26770700,26.44743537902832,29941890,67.12710571289062,11916100,11.448516845703125,11824000,14.099040985107422,2152700,12.453034400939941,14605300,14.97446346282959,1002900.0,0.0525,0.10246375616866721,5.1767
1165,2021-09-08,8.863747596740723,80378400,25.193042755126953,52754240,65.73006439208984,22635100,10.965864181518555,26706800,13.462495803833008,7641400,11.409483909606934,63466700,14.461098670959473,2633500.0,0.0525,0.10246375616866721,5.2518
1166,2021-09-09,9.051885604858398,156617100,25.526382446289062,61265050,65.49491882324219,28997700,11.158927917480469,27122600,13.769791603088379,7399100,11.85299301147461,58011400,14.753321647644043,2017600.0,0.0525,0.10246375616866721,5.2819
1167,2021-09-10,8.995088577270508,78379900,25.271995544433594,39621450,65.57099914550781,18022000,11.193678855895996,34482800,13.945388793945312,7874800,12.009525299072266,60589600,14.721728324890137,1461700.0,0.0525,0.10246375616866721,5.2152
1168,2021-09-13,9.311016082763672,63317900,25.587783813476562,34180190,65.53641510009766,18832800,11.440797805786133,20121200,14.318533897399902,6297400,12.348677635192871,36232300,15.298277854919434,1277700.0,0.0525,0.10246375616866721,5.2184
1169,2021-09-14,9.186775207519531,65497300,25.429885864257812,26599100,65.07303619384766,25571600,11.357157707214355,16357000,14.355119705200195,4130700,12.28780460357666,28742600,15.092931747436523,1339600.0,0.0525,0.10246375616866721,5.2254
1170,2021-09-15,9.346514701843262,67274100,25.017608642578125,29037250,63.44777297973633,35084400,11.267793655395508,16628800,14.062454223632812,4397500,12.21823501586914,26496700,14.871788024902344,1438400.0,0.0525,0.10246375616866721,5.257
1171,2021-09-16,9.264869689941406,65567700,25.000062942504883,51067500,60.8127555847168,39726500,11.450407981872559,30809000,14.19415283203125,4065700,12.279106140136719,42661400,14.86389446258545,1578900.0,0.0525,0.10246375616866721,5.2588
1172,2021-09-17,8.849549293518066,131694100,24.403568267822266,47981890,59.58170700073242,74648800,11.24448013305664,37796400,14.142937660217285,6946200,12.33128547668457,70010200,14.579566955566406,1795800.0,0.0525,0.10246375616866721,5.3097
1173,2021-09-20,8.75015640258789,80260600,23.85093879699707,48413420,57.230255126953125,49636100,10.87924861907959,31646200,13.835641860961914,4508700,11.896474838256836,45113100,14.571667671203613,2092100.0,0.0525,0.10246375616866721,5.3326
1174,2021-09-21,8.948941230773926,64570200,23.789535522460938,36929860,58.17774963378906,32380300,11.15511417388916,27290800,14.062454223632812,2981300,11.783421516418457,67286600,14.848097801208496,3028500.0,0.0525,0.10246375616866721,5.3038
1175,2021-09-22,9.176127433776855,70231800,24.342172622680664,42590350,60.245643615722656,62161000,11.415438652038574,49030800,14.179520606994629,3196300,12.392162322998047,108149000,15.19560432434082,1883900.0,0.0525,0.10246375616866721,5.2777
1176,2021-09-23,9.527551651000977,84480600,25.18427848815918,55285560,60.243534088134766,47485400,11.44264030456543,32272200,14.274635314941406,5932100,12.096488952636719,53091800,15.28248119354248,1645700.0,0.0625,0.10246375616866721,5.2885
1177,2021-09-24,9.548851013183594,44821500,24.833393096923828,45533180,59.312137603759766,26631600,11.353272438049316,24134400,14.603879928588867,5855600,12.070398330688477,44537200,15.60629940032959,2687100.0,0.0625,0.10246375616866721,5.3429
1178,2021-09-27,9.634044647216797,89178700,25.482519149780273,64275750,60.15956115722656,38386300,11.605826377868652,37552400,14.81606388092041,5882800,11.896474838256836,44348800,15.645787239074707,1972100.0,0.0625,0.10246375616866721,5.3472
1179,2021-09-28,9.570149421691895,117874300,24.9035701751709,67349370,57.143951416015625,35896000,11.368814468383789,31860200,14.794110298156738,9803900,11.252951622009277,59678700,15.39305591583252,2159800.0,0.0625,0.10246375616866721,5.42
1180,2021-09-29,9.722790718078613,58731700,25.350940704345703,57708090,57.86922073364258,39704900,11.43098258972168,23874000,14.87459659576416,10865300,11.257020950317383,44155500,15.527318954467773,1595500.0,0.0625,0.10246375616866721,5.4167
1181,2021-09-30,9.665992736816406,65744000,25.377256393432617,45977470,58.20512771606445,39151000,11.2289400100708,23068800,14.596564292907715,7396500,11.248191833496094,41870800,15.13242244720459,1754000.0,0.0625,0.10246375616866721,5.4388
1182,2021-10-01,9.939324378967285,60983200,26.026386260986328,47093420,58.174598693847656,23191700,11.481491088867188,18931200,14.918496131896973,3987100,11.680814743041992,59150700,14.958667755126953,2583600.0,0.0625,0.10672670347092583,5.3905
1183,2021-10-04,10.219754219055176,106937000,21.350927352905273,64836860,57.63254928588867,25090000,11.345502853393555,19529200,14.516081809997559,6951100,10.948005676269531,56757200,14.753321647644043,1353100.0,0.0625,0.10672670347092583,5.4198
1184,2021-10-05,10.443388938903809,100469100,21.86847496032715,54122860,57.220279693603516,21889400,11.885576248168945,58411600,14.618515014648438,6462600,10.727278709411621,30677800,14.690139770507812,1001600.0,0.0625,0.10672670347092583,5.4605
1185,2021-10-06,10.166508674621582,84599400,21.93865203857422,42955550,58.83115768432617,27318400,11.905006408691406,31716600,14.457550048828125,8951300,10.789080619812012,61558800,14.634854316711426,1596500.0,0.0625,0.10672670347092583,5.5091
1186,2021-10-07,10.15230941772461,60551100,21.473739624023438,42270800,60.587093353271484,33115300,11.780673027038574,23374400,14.442916870117188,6771000,10.8243989944458,38495700,14.777015686035156,1497600.0,0.0625,0.10672670347092583,5.5134
1187,2021-10-08,10.336895942687988,84170500,21.63162612915039,53500150,60.96116638183594,37172600,12.029340744018555,26906200,14.677047729492188,5314100,11.027464866638184,46120200,15.100830078125,993500.0,0.0625,0.10672670347092583,5.5078
1188,2021-10-11,10.407892227172852,76466700,21.254440307617188,47040840,62.312477111816406,28327900,11.936091423034668,15460000,14.940444946289062,4407200,10.70962142944336,60596300,15.27458667755127,1199300.0,0.0625,0.10672670347092583,5.5155
1189,2021-10-13,10.51793384552002,55605400,21.280750274658203,46466420,60.464927673339844,32052800,11.951630592346191,20400800,15.335540771484375,7657600,11.34531021118164,127162500,15.637890815734863,1402400.0,0.0625,0.10672670347092583,5.5464
1190,2021-10-14,10.535685539245605,76172700,21.175493240356445,40575590,60.464927673339844,24030000,11.893349647521973,21292800,15.591618537902832,7013600,11.239361763000488,46378200,15.716867446899414,1096000.0,0.0625,0.10672670347092583,5.4982
1191,2021-10-15,10.507286071777344,72479900,21.71935272216797,57770460,61.5948371887207,26927200,12.270235061645508,28465800,15.862334251403809,4630300,11.610182762145996,65203700,15.69317626953125,1008100.0,0.0625,0.10672670347092583,5.4504
1192,2021-10-18,10.45404052734375,68971300,21.86847496032715,31632480,61.014625549316406,20912800,12.515021324157715,29963800,15.862334251403809,4367800,11.407115936279297,40108700,15.890621185302734,1134000.0,0.0625,0.10672670347092583,5.5187
1193,2021-10-19,9.942873001098633,111484000,21.350927352905273,46328370,60.31223678588867,20804500,11.901118278503418,45746800,15.555038452148438,5938100,11.053954124450684,82966200,15.519421577453613,1059800.0,0.0625,0.10672670347092583,5.5515
1194,2021-10-20,10.116811752319336,56063300,21.921110153198242,41540510,58.533409118652344,27576600,12.122590065002441,25801000,15.66478443145752,4302000,11.601354598999023,82492500,15.47203254699707,764800.0,0.0625,0.10672670347092583,5.5565
1195,2021-10-21,9.744088172912598,101567700,21.473739624023438,77771760,57.380619049072266,37556500,11.586398124694824,51418400,15.730635643005371,12391000,11.486577033996582,90673900,15.037646293640137,1161600.0,0.0625,0.10672670347092583,5.6417
1196,2021-10-22,9.64824390411377,138384700,20.649173736572266,102791040,58.082977294921875,35142600,11.232823371887207,65578200,15.85501480102539,13063100,11.142241477966309,75684300,14.855995178222656,2020000.0,0.0625,0.10672670347092583,5.7111
1197,2021-10-25,10.308500289916992,135830600,21.052682876586914,43705420,58.78535842895508,17950000,11.465949058532715,22095800,16.418394088745117,10325000,11.380627632141113,33953800,14.777015686035156,2291700.0,0.0625,0.10672670347092583,5.5967
1198,2021-10-26,10.2091064453125,57865600,20.824615478515625,31620380,58.15932083129883,16674100,11.345502853393555,22256000,16.220844268798828,5159700,10.727278709411621,52824000,14.563770294189453,1708900.0,0.0625,0.10672670347092583,5.5794
1199,2021-10-27,10.184257507324219,57579200,20.98250961303711,32468150,56.838565826416016,20087300,11.333847045898438,15202400,16.462289810180664,5737100,10.700790405273438,42613500,14.93497371673584,2030900.0,0.0625,0.10672670347092583,5.5661
1200,2021-10-28,10.280102729797363,89578000,20.938648223876953,40482860,56.2659797668457,22719000,11.232823371887207,18392400,16.220844268798828,4222500,10.630158424377441,33972100,14.848097801208496,1861200.0,0.0775,0.10672670347092583,5.6118
1201,2021-10-29,9.637593269348145,157340000,20.447416305541992,38770490,54.67037582397461,30268500,11.073521614074707,22352000,16.162311553955078,6367900,10.515382766723633,25194500,14.413710594177246,2140800.0,0.0775,0.10672670347092583,5.6424
1202,2021-11-01,9.939324378967285,102157200,21.24566078186035,39017880,55.212425231933594,19649600,11.326074600219727,17584200,16.133045196533203,3743100,10.57718563079834,23616800,14.76911735534668,1005800.0,0.0775,0.10738488170671023,5.6688
1203,2021-11-03,9.531102180480957,83475800,21.447423934936523,68212540,51.02111053466797,77316900,11.399897575378418,22166400,16.542774200439453,7400100,10.594841957092285,60895800,15.250889778137207,1721300.0,0.0775,0.10738488170671023,5.6666
1204,2021-11-04,9.22937297821045,92603400,20.315839767456055,78816320,50.440879821777344,30122100,11.131803512573242,22132200,16.564722061157227,4141900,10.5418701171875,25384000,14.69803524017334,1605400.0,0.0775,0.10738488170671023,5.5936
1205,2021-11-05,9.176127433776855,86264000,20.070226669311523,122784860,48.94453048706055,35954600,11.380471229553223,15278200,16.7110538482666,3727100,10.92151927947998,34580400,14.903382301330566,690400.0,0.0775,0.10738488170671023,5.5449
1206,2021-11-08,9.271970748901367,59704100,19.964962005615234,36525940,51.60895538330078,27722000,11.454292297363281,15958800,16.696422576904297,5001700,10.806739807128906,19849400,14.729628562927246,641400.0,0.0775,0.10738488170671023,5.5621
1207,2021-11-09,9.456557273864746,73021700,19.763208389282227,47803910,50.341636657714844,20961500,11.438754081726074,41557200,17.150053024291992,6207900,11.15990161895752,32675500,14.91917610168457,736900.0,0.0775,0.10738488170671023,5.4951
1208,2021-11-10,9.382013320922852,68176300,20.263208389282227,52711230,50.15077590942383,22492600,11.963288307189941,40790400,16.915918350219727,3668700,11.18638801574707,41159000,15.242992401123047,993100.0,0.0775,0.10738488170671023,5.4584
1209,2021-11-11,9.38911247253418,60848900,20.21934700012207,43634140,51.921974182128906,28795100,11.734047889709473,42865600,17.040300369262695,4000500,11.610182762145996,48066000,15.67737865447998,1485100.0,0.0775,0.10738488170671023,5.4165
1210,2021-11-12,9.580799102783203,85962500,20.175493240356445,40437100,52.14337921142578,24542500,11.714617729187012,17486800,16.886655807495117,3203000,11.521890640258789,37965000,15.306177139282227,1054000.0,0.0775,0.10738488170671023,5.4193
1211,2021-11-16,9.680191993713379,60978200,19.964962005615234,27198050,50.63938522338867,17207900,11.55142879486084,17540200,16.94518280029297,2882000,11.257020950317383,45374400,14.99026107788086,972300.0,0.0775,0.10738488170671023,5.4766
1212,2021-11-17,9.435258865356445,82106800,20.043909072875977,32825650,49.624000549316406,25487600,11.3882417678833,27624000,16.586673736572266,4703500,11.17756175994873,54681400,14.808606147766113,1333700.0,0.0775,0.10738488170671023,5.4987
1213,2021-11-18,9.421060562133789,63993000,19.7105770111084,36571150,47.585594177246094,51343900,11.30276107788086,38862200,16.630571365356445,2552900,11.009808540344238,40061500,14.753321647644043,861100.0,0.0775,0.10738488170671023,5.5464
1214,2021-11-19,9.264869689941406,85893800,19.543912887573242,31798470,48.88344955444336,26849500,11.28721809387207,37276400,16.264745712280273,5657500,11.009808540344238,37670500,14.832300186157227,1784800.0,0.0775,0.10738488170671023,5.5578
1215,2021-11-22,9.357165336608887,59195200,19.35970115661621,30748850,51.601318359375,44693500,11.225052833557129,31387400,15.964764595031738,3923300,10.683133125305176,21141000,14.579566955566406,1183700.0,0.0775,0.10738488170671023,5.5835
1216,2021-11-23,9.868328094482422,108382300,19.68426513671875,42492010,52.96025848388672,30391600,11.694377899169922,32655800,15.745266914367676,5311400,10.57718563079834,44404300,14.69803524017334,1251200.0,0.0775,0.10738488170671023,5.645
1217,2021-11-24,10.07066535949707,64263300,20.2105770111084,50744650,54.189414978027344,20764100,11.911012649536133,27828200,15.825749397277832,4065100,10.762596130371094,24597700,14.713831901550293,1452100.0,0.0775,0.10738488170671023,5.6021
1218,2021-11-25,10.514383316040039,104052200,20.39478874206543,19544470,53.82295227050781,17199200,12.529409408569336,49416600,16.19157600402832,3820600,10.92151927947998,14066600,15.061341285705566,687900.0,0.0775,0.10738488170671023,5.5734
1219,2021-11-26,10.10616397857666,108871800,20.00882339477539,35512400,52.4029426574707,22664200,12.115832328796387,26635000,15.752582550048828,3493300,10.400604248046875,20776900,14.871788024902344,1100800.0,0.0775,0.10738488170671023,5.5859
1220,2021-11-29,10.461137771606445,84672200,19.877243041992188,37085400,53.059505462646484,18164000,12.135525703430176,23346400,15.657466888427734,3568900,10.153390884399414,54291200,14.903382301330566,679600.0,0.0775,0.10738488170671023,5.6112
1221,2021-11-30,10.446940422058105,129384600,19.631629943847656,67146970,53.403053283691406,42668700,12.54122543334961,65184800,15.27700424194336,8465200,9.809057235717773,63350400,14.79281234741211,1681600.0,0.0775,0.10738488170671023,5.6193
1222,2021-12-01,10.507286071777344,135078600,19.50665855407715,26234230,53.616817474365234,28194700,12.328527450561523,51792200,14.947760581970215,5615900,9.720769882202148,34282100,14.855995178222656,1170600.0,0.0775,0.10061054893257904,5.6162
1223,2021-12-02,11.309000968933105,191410300,20.244089126586914,34489400,56.105655670166016,24888400,12.667268753051758,35298200,15.401387214660645,4028300,10.118075370788574,39238000,15.669480323791504,2321800.0,0.0775,0.10061054893257904,5.6339
1224,2021-12-03,11.468504905700684,105133000,20.17385482788086,39054950,54.86888122558594,34451500,12.683022499084473,34640600,15.496504783630371,5251900,10.268169403076172,32305400,15.47203254699707,985500.0,0.0775,0.10061054893257904,5.6426
1225,2021-12-06,11.520344734191895,66142300,20.4108829498291,40975660,57.8463249206543,28848800,13.025699615478516,42535800,15.57698917388916,5211400,10.400604248046875,33061100,15.795846939086914,1257000.0,0.0775,0.10061054893257904,5.6871
1226,2021-12-07,11.707762718200684,98989300,20.156299591064453,33767250,58.27384567260742,37125100,12.840576171875,25386200,15.525771141052246,5143200,10.638989448547363,37919100,15.519421577453613,561700.0,0.0775,0.10061054893257904,5.6405
1227,2021-12-08,11.703777313232422,71167700,19.963163375854492,41727730,57.83868408203125,24281000,12.899656295776367,20586600,15.847697257995605,10585700,10.700790405273438,38567900,15.7721529006958,1177100.0,0.0775,0.10061054893257904,5.5773
1228,2021-12-09,11.679851531982422,67668200,19.42765235900879,30760290,57.39588928222656,16925200,12.6121244430542,19433200,15.44528865814209,4570800,10.338801383972168,33872800,15.242992401123047,1031500.0,0.0925,0.10061054893257904,5.5558
1229,2021-12-10,11.823408126831055,38517500,19.4539852142334,22765380,57.754695892333984,16827100,12.801187515258789,16587600,15.474553108215332,2970000,10.930347442626953,41867200,15.171911239624023,5324300.0,0.0925,0.10061054893257904,5.5925
1230,2021-12-13,11.751626014709473,45448700,18.936033248901367,53385310,59.441932678222656,31699100,12.694839477539062,24086800,15.284323692321777,4810100,10.727278709411621,33946900,15.07713794708252,2848500.0,0.0925,0.10061054893257904,5.6351
1231,2021-12-14,11.612061500549316,56833800,19.120389938354492,34625250,59.43427658081055,21063500,12.696818351745605,29018600,15.196525573730469,3644700,10.683133125305176,27329200,15.06923770904541,1422700.0,0.0925,0.10061054893257904,5.6455
1232,2021-12-15,11.683838844299316,55085100,19.05893898010254,34892990,59.09836959838867,22112200,12.478999137878418,44818600,15.386757850646973,4291000,10.64781665802002,67091300,15.16401481628418,1455800.0,0.0925,0.10061054893257904,5.7121
1233,2021-12-16,11.839356422424316,56545700,19.252073287963867,27673690,61.41161346435547,30125700,12.439393997192383,31537600,15.313590049743652,4245500,10.656648635864258,45439000,14.99815845489502,1113200.0,0.0925,0.10061054893257904,5.6957
1234,2021-12-17,11.560220718383789,93593700,18.830686569213867,38808000,60.44202423095703,38744500,12.011678695678711,45895200,15.028244018554688,5522800,10.868541717529297,53507900,15.14031982421875,1548800.0,0.0925,0.10061054893257904,5.6953
1235,2021-12-20,11.22924518585205,106282500,18.54098892211914,24576640,59.7625617980957,19195400,11.651290893554688,42582800,14.911176681518555,3031500,10.488895416259766,27057700,15.006054878234863,999400.0,0.0925,0.10061054893257904,5.7049
1236,2021-12-21,11.245196342468262,40454500,18.567317962646484,27380980,61.335262298583984,19590300,11.682971954345703,23533800,15.01361083984375,4070200,10.166507720947266,27019000,14.94287109375,1095200.0,0.0925,0.10061054893257904,5.7367
1237,2021-12-22,11.22924518585205,33734500,18.63755226135254,19900430,61.014625549316406,18655600,11.615643501281738,24956400,15.006295204162598,2236800,10.28274917602539,25447000,14.95076847076416,719800.0,0.0925,0.10061054893257904,5.7195
1238,2021-12-23,11.297036170959473,28713600,18.73411750793457,24614700,60.4267692565918,13121200,11.572081565856934,14675600,15.086775779724121,2563800,10.175450325012207,38242300,14.91917610168457,536100.0,0.0925,0.10061054893257904,5.6904
1239,2021-12-27,11.464517593383789,44227900,18.927257537841797,15428380,60.27406311035156,11371400,11.595846176147461,11492400,15.181892395019531,2133600,10.112861633300781,26053300,15.037646293640137,670900.0,0.0925,0.10061054893257904,5.6644
1240,2021-12-28,11.476480484008789,30688100,18.85702133178711,16823620,58.82353210449219,18923700,11.528519630432129,17281400,15.211158752441406,2635700,9.978738784790039,15521100,15.211400985717773,378400.0,0.0925,0.10061054893257904,5.6432
1241,2021-12-29,11.380776405334473,35508400,18.699003219604492,14141710,58.97621154785156,12113500,11.469114303588867,15332800,15.123358726501465,1518800,9.907205581665039,13617300,15.100830078125,378500.0,0.0925,0.10061054893257904,5.6613
1242,2021-12-30,11.344887733459473,43229100,18.39174461364746,43997030,59.51826095581055,26568500,11.425551414489746,25165600,15.181892395019531,7155000,9.96085262298584,17778000,15.100830078125,971100.0,0.0925,0.10061054893257904,5.5799
1243,2022-01-03,11.60009765625,52704700,18.899282455444336,36138190,59.54880905151367,18557200,11.413670539855957,32338600,15.0721435546875,3011900,9.62833309173584,31212300,14.787567138671875,1681700.0,0.0925,0.10379435999682296,5.6303
1244,2022-01-04,11.643961906433105,51739200,19.43524742126465,48343460,58.8464241027832,18178700,11.425551414489746,23429600,15.03555965423584,2643100,9.834911346435547,42526400,14.616472244262695,2315700.0,0.0925,0.10379435999682296,5.677
1245,2022-01-05,11.193357467651367,78459800,19.066219329833984,34807190,59.403743743896484,22039000,11.235455513000488,26325600,14.852644920349121,3999600,9.62833309173584,29393700,14.567584991455078,1242900.0,0.0925,0.10379435999682296,5.6622
1246,2022-01-06,11.185381889343262,61163100,19.45281410217285,39441490,60.60235595703125,22044100,11.326543807983398,20271000,14.955078125,4131100,9.86185359954834,55641200,14.078741073608398,2064100.0,0.0925,0.10379435999682296,5.7036
1247,2022-01-07,11.23721981048584,47507600,19.883342742919922,47174930,64.12947082519531,35213100,11.338422775268555,16377400,14.486814498901367,7375900,10.095378875732422,40712800,14.27427864074707,1058900.0,0.0925,0.10379435999682296,5.6747
1248,2022-01-10,11.169431686401367,37455200,20.06785774230957,45753290,63.366031646728516,25056700,11.39783000946045,18347400,14.128304481506348,7088100,10.041487693786621,24753100,14.038004875183105,1310300.0,0.0925,0.10379435999682296,5.673
1249,2022-01-11,11.500408172607422,73623800,20.515958786010742,61516180,64.57227325439453,28418800,11.445352554321289,25298400,14.142937660217285,3407200,10.068432807922363,49955600,14.143919944763184,637500.0,0.0925,0.10379435999682296,5.6345
1250,2022-01-12,11.851318359375,81378200,20.42809295654297,45855700,65.27464294433594,27335400,11.556241989135742,28332200,14.011238098144531,9216500,10.427698135375977,51902800,14.445374488830566,1020300.0,0.0925,0.10379435999682296,5.5605
1251,2022-01-13,12.09057903289795,76717500,20.8059024810791,47756060,64.28216552734375,23154200,11.742376327514648,34316200,14.033188819885254,5266200,10.409736633300781,41573700,14.445374488830566,680200.0,0.0925,0.10379435999682296,5.524
1252,2022-01-14,12.54118537902832,96458800,20.64775276184082,32915410,64.65625,21183400,12.04336166381836,34041800,14.23073673248291,3327700,10.975580215454102,58924300,14.461668968200684,725900.0,0.0925,0.10379435999682296,5.5343
1253,2022-01-17,12.561121940612793,35675900,20.64775276184082,19367920,64.32034301757812,9688500,12.067121505737305,18899600,14.39169979095459,4170200,11.101325988769531,34504100,14.624616622924805,731700.0,0.0925,0.10379435999682296,5.5052
1254,2022-01-18,12.616951942443848,78198800,20.770761489868164,47950540,65.8930435180664,24080200,12.174054145812988,24899800,14.85996150970459,8928100,11.056415557861328,27785000,14.575733184814453,683900.0,0.0925,0.10379435999682296,5.5207
1255,2022-01-19,12.557137489318848,77480200,20.63018035888672,34017830,67.34358215332031,29332500,12.28098201751709,26745600,15.130675315856934,6863400,11.011507034301758,28462100,14.812009811401367,1144700.0,0.0925,0.10379435999682296,5.4972
1256,2022-01-20,12.648852348327637,85353100,20.46324348449707,28535870,66.19841766357422,22748800,12.356226921081543,22722000,15.03555965423584,5461400,11.900691986083984,86698700,15.390477180480957,1376400.0,0.0925,0.10379435999682296,5.416
1257,2022-01-21,12.668791770935059,61345400,20.47202491760254,41433370,64.82420349121094,32752300,12.356226921081543,28721400,15.086775779724121,3051700,12.2509765625,80553900,15.194938659667969,1191700.0,0.0925,0.10379435999682296,5.4395
1258,2022-01-24,12.740568161010742,79117100,20.44566535949707,43612910,64.03022766113281,29040100,12.415631294250488,31500600,15.313590049743652,6644200,11.73004150390625,87684000,15.471949577331543,1312300.0,0.0925,0.10379435999682296,5.4904
1259,2022-01-25,13.15528678894043,98358500,21.183712005615234,43286760,64.17527770996094,22490500,12.736421585083008,33262000,15.459921836853027,4714600,11.96356201171875,71382800,15.56157112121582,1150800.0,0.0925,0.10379435999682296,5.4965
1260,2022-01-26,13.506200790405273,98679900,21.412155151367188,61470530,64.35850524902344,25806800,12.613651275634766,39544600,15.46723747253418,9341100,12.376717567443848,71973700,15.732667922973633,1445500.0,0.0925,0.10379435999682296,5.4318
1261,2022-01-27,13.510188102722168,90631000,21.517593383789062,45699170,64.5035629272461,20994900,12.787904739379883,30914000,16.38180923461914,8741000,12.987471580505371,83843000,15.86302661895752,1132500.0,0.0925,0.10379435999682296,5.3806
1262,2022-01-28,12.97584056854248,117400500,21.78118133544922,32389170,63.86990737915039,28453000,12.867108345031738,29160000,16.5939884185791,5963300,13.238958358764648,80767700,15.928205490112305,1131400.0,0.0925,0.10379435999682296,5.3948
1263,2022-01-31,12.900075912475586,62450300,22.255638122558594,48669280,61.739891052246094,31397700,12.93443489074707,22021200,16.930551528930664,6267200,13.13117790222168,52205200,16.48223114013672,2231700.0,0.0925,0.10379435999682296,5.3568
1264,2022-02-01,13.159271240234375,57315200,22.41183853149414,31649420,65.12958526611328,24131300,12.914636611938477,16596200,16.89396858215332,4570000,12.80783748626709,35998000,16.156335830688477,1139800.0,0.0925,0.10543593400038787,5.2804
1265,2022-02-02,12.967863082885742,36271700,22.06014060974121,37956710,65.49604797363281,17489000,12.700776100158691,23883800,16.681787490844727,4189900,12.691078186035156,26420000,16.04227066040039,828600.0,0.0925,0.10543593400038787,5.295
1266,2022-02-03,12.788418769836426,51087800,22.31512451171875,45885180,65.46551513671875,19179400,12.787904739379883,23502600,16.77690315246582,3403700,12.70005989074707,24431600,16.26224708557129,1304500.0,0.1075,0.10543593400038787,5.3019
1267,2022-02-04,13.011728286743164,59346800,22.385461807250977,38053290,67.1832504272461,24535400,12.764141082763672,14768400,16.7037410736084,2502100,12.691078186035156,22866500,16.180776596069336,1138700.0,0.1075,0.10543593400038787,5.3278
1268,2022-02-07,12.820322036743164,48868100,22.262367248535156,25404830,68.80938720703125,24915800,12.617609977722168,17111400,17.66221046447754,10674900,12.304865837097168,32879200,16.21336555480957,1300400.0,0.1075,0.10543593400038787,5.2907
1269,2022-02-08,12.692715644836426,62590000,22.50855255126953,41067290,69.77134704589844,26598600,12.7522611618042,23846800,17.63294219970703,6656300,12.170140266418457,44067800,16.164480209350586,1064800.0,0.1075,0.10543593400038787,5.2693
1270,2022-02-09,12.740568161010742,50960500,21.61172866821289,97982940,69.78661346435547,24815300,12.641371726989746,32754200,17.757326126098633,8916500,12.718022346496582,39200100,16.083003997802734,538900.0,0.1075,0.10543593400038787,5.2729
1271,2022-02-10,12.935962677001953,49534600,22.024972915649414,66343310,71.66468811035156,47888900,12.779983520507812,28688600,17.82317352294922,11822200,12.664130210876465,31062500,16.06671142578125,621800.0,0.1075,0.10543593400038787,5.2095
1272,2022-02-11,13.462337493896484,88013400,23.326244354248047,176736890,70.21414184570312,34555300,13.22750186920166,64663600,17.313541412353516,14612700,12.502463340759277,36193800,16.180776596069336,2431600.0,0.1075,0.10543593400038787,5.1981
1273,2022-02-14,13.159271240234375,55687000,23.273487091064453,41789440,69.90874481201172,22804400,13.28294563293457,32971000,17.777568817138672,8748500,12.682095527648926,37045800,15.911911010742188,961400.0,0.1075,0.10543593400038787,5.21
1274,2022-02-15,12.951912879943848,65689000,23.493301391601562,32365080,67.83219146728516,29624900,13.912635803222656,98196600,17.60260581970215,5177700,13.113215446472168,43238600,16.11559295654297,778000.0,0.1075,0.10543593400038787,5.1875
1275,2022-02-16,13.131359100341797,65811600,23.247112274169922,43114610,68.32843017578125,20774700,13.991843223571777,35496200,17.556964874267578,5447400,13.104231834411621,30914200,16.140039443969727,856200.0,0.1075,0.10543593400038787,5.1624
1276,2022-02-17,13.079519271850586,43255200,22.921796798706055,37081660,65.38916778564453,36259300,13.991843223571777,28766200,17.625429153442383,4590500,12.753948211669922,39058000,16.034120559692383,925500.0,0.1075,0.10543593400038787,5.1559
1277,2022-02-18,13.159271240234375,60304700,23.009723663330078,29053090,65.52658081054688,22690600,14.276988983154297,42354200,17.63303565979004,3050900,12.81682014465332,36694100,16.25410270690918,882700.0,0.1075,0.10543593400038787,5.1333
1278,2022-02-21,13.498222351074219,51263800,22.44700813293457,24661450,65.58001708984375,14561000,13.972041130065918,24108800,17.58739471435547,2911500,12.637186050415039,21087500,16.091154098510742,1488600.0,0.1075,0.10543593400038787,5.0991
1279,2022-02-22,13.454358100891113,80206700,22.652563095092773,33319000,66.71755981445312,23591200,14.102730751037598,59700800,17.61781883239746,4225000,12.924601554870605,37226200,16.140039443969727,667500.0,0.1075,0.10543593400038787,5.0605
